ListID,ListName,ItemID,ItemName,LogID,Latitude,Longitude,Altitude,Quantity,Error Radius,Timestamp,Location,Description,Material ID,Material Description
22,Marine Debris Items,195,Food Wrappers,8642,31.05713435,-81.40731545,1.6,15,12,20120711113100,"unknown, GA",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,8643,31.0571344833333,-81.4073153833333,1.6,2,8,20120711113101,"unknown, GA",,4,PLASTIC
22,Marine Debris Items,178,Balloons - Mylar,8644,31.0571344833333,-81.4073153833333,1.6,5,12,20120711113101,"unknown, GA",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,8645,31.0571346666667,-81.4073149833333,1.7,26,8,20120711113102,"unknown, GA",,4,PLASTIC
22,Marine Debris Items,182,Metal Bottle Caps,8646,31.05713465,-81.40731485,1.6,5,8,20120711113103,"unknown, GA",,2,METAL
22,Marine Debris Items,211,Toys (plastic),8647,31.0571346833333,-81.4073147166667,1.6,6,12,20120711113104,"unknown, GA",,4,PLASTIC
22,Marine Debris Items,207,Straws,8648,31.0571346833333,-81.4073145333333,1.6,3,12,20120711113104,"unknown, GA",,4,PLASTIC
22,Marine Debris Items,212,Other,8649,31.0571347,-81.4073143,1.7,2,8,20120711113105,"unknown, GA",zip ties,1,OTHER ITEMS
22,Marine Debris Items,212,Other,8650,31.0571348666667,-81.4073141,1.8,1,8,20120711113106,"unknown, GA",shotgun shell,1,OTHER ITEMS
22,Marine Debris Items,189,Foam or Plastic Cups,8651,31.0571349333333,-81.4073141333333,1.8,1,8,20120711113107,"unknown, GA",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,8652,34.020149230957,-118.835609436035,28.8082237243652,5,2655,20120711113207,"unknown, unknown",Small plastic bags,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,8653,34.0202331542969,-118.835746765137,28.8082237243652,1,2655,20120711113208,"unknown, unknown",,2,METAL
22,Marine Debris Items,175,Aluminum or tin cans,8654,31.10119115,-81.40406305,23,15,8,20120711115913,"unknown, unknown","This trash collection event occurred on Sunday,  July 8, 2012.  Could not get tracker program to send info.",2,METAL
22,Marine Debris Items,193,Flip-flops,8655,31.1011920833333,-81.4040624333333,22.7,11,8,20120711115914,"unknown, unknown",,9,RUBBER
22,Marine Debris Items,177,Plastic Bags,8656,31.1011950833333,-81.40406105,20.4,8,6,20120711115914,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,178,Balloons - Mylar,8657,31.1011964666667,-81.4040591,19.7,4,4,20120711115915,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,8658,31.1011971166667,-81.40405775,19.4,16,6,20120711115916,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,180,Glass Bottle,8659,31.1011976833333,-81.40405775,19.2,1,6,20120711115916,"unknown, unknown",,5,GLASS
22,Marine Debris Items,183,Lumber/Building Materials,8660,31.1012003666667,-81.4040556833333,18.1,1,6,20120711115917,"unknown, unknown",tabby fragments and ceramic tile pieces,8,PAPER & LUMBER
22,Marine Debris Items,185,Disposable cigarette lighters,8661,31.1012009166667,-81.4040554166667,17.9,1,6,20120711115917,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,8662,31.1012020333333,-81.4040551333333,17.5,18,6,20120711115918,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,188,Clothing and Shoes,8663,31.1012023,-81.40405565,17.2,3,6,20120711115919,"unknown, unknown",,7,CLOTH
22,Marine Debris Items,191,Fabric pieces,8664,31.1012033,-81.4040557666667,16.9,3,6,20120711115919,"unknown, unknown",,7,CLOTH
22,Marine Debris Items,194,Food wrappers (paper),8665,31.1012035833333,-81.4040562,16.9,2,6,20120711115920,"unknown, unknown",,8,PAPER & LUMBER
22,Marine Debris Items,196,Rubber Gloves,8666,31.1012054833333,-81.4040567833333,16.1,9,6,20120711115921,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,199,Other Jugs or Containers,8667,31.1012079666667,-81.4040571666667,15.1,5,6,20120711115921,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,201,Personal care products,8668,31.1012090333333,-81.4040575833333,14.6,2,6,20120711115922,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,203,Plastic rope / Small Net Pieces,8669,31.1012103666667,-81.40405815,14.1,2,6,20120711115922,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,207,Straws,8670,31.1012120333333,-81.40405855,13.5,4,6,20120711115923,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,210,Towels or rags,8671,31.1012130333333,-81.4040588833333,13.1,2,6,20120711115924,"unknown, unknown",,7,CLOTH
22,Marine Debris Items,211,Toys (plastic),8672,31.1012130666667,-81.4040587666667,13,3,6,20120711115924,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,216,Fireworks,8673,31.1012131833333,-81.4040585833333,12.9,5,6,20120711115925,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,218,Non-food related plastic packaging,8674,31.1012137,-81.4040586666667,12.6,8,6,20120711115925,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,198,Glass Jars,8675,31.1012145,-81.4040577833333,12.2,25,6,20120711115926,"unknown, unknown",glass fragments,5,GLASS
22,Marine Debris Items,175,Aluminum or tin cans,8676,33.9390099048615,-83.3749276399612,167,1,96,20120712093046,"Athens, GA",,2,METAL
22,Marine Debris Items,176,Paper Bags,8677,33.9390420913696,-83.3747774362564,206,1,96,20120712093235,"Athens, GA",,8,PAPER & LUMBER
22,Marine Debris Items,175,Aluminum or tin cans,8678,33.9390487670898,-83.3747863769531,208.876403808594,3,67.9987335205078,20120712093936,"Athens, GA",Monster and 2coke cans,2,METAL
22,Marine Debris Items,175,Aluminum or tin cans,8679,33.9390525817871,-83.3747863769531,208.875381469727,3,67.9987335205078,20120712093936,"Athens, GA",Monster and 2 coke cans,2,METAL
22,Marine Debris Items,175,Aluminum or tin cans,8680,33.9390525817871,-83.3747863769531,208.875381469727,1,67.9987335205078,20120712093938,"Athens, GA",,2,METAL
22,Marine Debris Items,200,Paper and Cardboard,8681,33.9389986166667,-83.37446035,213,2,3,20120712093945,"unknown, unknown",,8,PAPER & LUMBER
22,Marine Debris Items,175,Aluminum or tin cans,8682,33.9390525817871,-83.3747863769531,208.875381469727,1,67.9987335205078,20120712093945,"Athens, GA",,2,METAL
22,Marine Debris Items,175,Aluminum or tin cans,8683,33.9390525817871,-83.3747863769531,208.875381469727,1,67.9987335205078,20120712093947,"Athens, GA",,2,METAL
22,Marine Debris Items,175,Aluminum or tin cans,8684,33.9390796422958,-83.3744233846664,177,32,4,20120712094313,"unknown, unknown",,2,METAL
22,Marine Debris Items,176,Paper Bags,8685,33.9391386508942,-83.3748042583466,179,1,48,20120712100223,"Athens, GA",,8,PAPER & LUMBER
22,Marine Debris Items,179,Beverage Bottles,8686,33.9389508962631,-83.3747613430023,178,1,48,20120712100253,"Athens, GA",,4,PLASTIC
22,Marine Debris Items,178,Balloons - Mylar,8687,33.939117193222,-83.3748525381088,185,1,12,20120712103924,"Athens, GA",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,8688,41.2582928,-95.9235663,311.1,2,3,20120712115835,"Omaha, NE",,2,METAL
22,Marine Debris Items,177,Plastic Bags,8689,41.2583074666667,-95.9235581333333,310.6,2,3,20120712115836,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,8690,41.2583074833333,-95.9235580666667,310.6,1,3,20120712115837,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,8691,41.2583074,-95.9235579166667,310.6,4,3,20120712115838,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,182,Metal Bottle Caps,8692,41.2583073166667,-95.9235579333333,310.6,1,3,20120712115839,"Omaha, NE",,2,METAL
22,Marine Debris Items,185,Disposable cigarette lighters,8693,41.2583073,-95.9235580333333,310.6,1,3,20120712115839,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,8694,41.2583072833333,-95.9235581166667,310.5,45,3,20120712115840,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,8695,41.2583072666667,-95.9235581,310.5,5,3,20120712115841,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,8696,41.2583073166667,-95.9235579833333,310.5,1,3,20120712115841,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,8697,41.2583073166667,-95.9235578,310.5,10,4,20120712115842,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,8698,41.2583073166667,-95.9235577333333,310.5,2,4,20120712115843,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,216,Fireworks,8699,41.25830735,-95.9235576333333,310.5,10,6,20120712115843,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,210,Towels or rags,8700,41.2583073166667,-95.9235576833333,310.5,1,3,20120712115844,"Omaha, NE",,7,CLOTH
22,Marine Debris Items,195,Food Wrappers,8701,41.2583072166667,-95.9235576166667,310.5,10,4,20120712115844,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),8702,41.25830715,-95.92355765,310.5,12,3,20120712115845,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,188,Clothing and Shoes,8703,41.2583069333333,-95.9235576,310.5,2,3,20120712115846,"Omaha, NE",socks,7,CLOTH
22,Marine Debris Items,187,Cigarettes,8704,41.2573636333333,-95.9265290333333,366.6,30,24,20120712123754,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,8705,41.2574187833333,-95.9264540166667,354.5,4,16,20120712123755,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,201,Personal care products,8706,41.2575255666667,-95.92648335,324.9,3,6,20120712123756,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,8707,41.25752555,-95.9264788833333,322.6,2,3,20120712123757,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,174,Aerosol cans,8708,33.9386719465256,-83.3755606412888,150,1,32,20120712132600,"Athens, GA",,2,METAL
22,Marine Debris Items,174,Aerosol cans,8709,28.0814952850342,-80.6028060913086,6,1,2764,20120713072844,"Melbourne, FL",undefined,2,METAL
22,Marine Debris Items,179,Beverage Bottles,8710,28.0781059265137,-80.609245300293,24,1,5,20120713073125,"Melbourne, FL",undefined,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,8711,41.2581109666667,-95.9283448,389.2,3,16,20120713085047,"Omaha, NE",,2,METAL
22,Marine Debris Items,177,Plastic Bags,8712,41.2581223333333,-95.9284217166667,384.7,1,12,20120713085048,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,180,Glass Bottle,8713,41.25819215,-95.92865255,372.4,1,12,20120713085049,"Omaha, NE",,5,GLASS
22,Marine Debris Items,189,Foam or Plastic Cups,8714,41.2581957166667,-95.9286618333333,371.8,3,12,20120713085050,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,8715,41.2581961333333,-95.9286619,371.7,5,6,20120713085051,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,8716,41.2582329,-95.9288127,364.5,24,12,20120713085051,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,8717,41.2582335833333,-95.9288130833333,364.3,1,4,20120713085052,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,8718,41.2582359,-95.9288129833333,363.6,30,6,20120713085053,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,8719,41.2582371666667,-95.9288135666667,363.2,4,6,20120713085054,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,8720,30.6730556488037,-81.4590072631836,0,5,3680.6728515625,20120713101842,"unknown, unknown",undefined,4,PLASTIC
22,Marine Debris Items,178,Balloons - Mylar,8721,30.6730556488037,-81.4590072631836,0,1,3680.6728515625,20120713101908,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,8722,30.6730556488037,-81.4590072631836,0,5,3680.6728515625,20120713101934,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,180,Glass Bottle,8723,30.6730556488037,-81.4590072631836,0,2,3680.6728515625,20120713102007,"unknown, unknown",,5,GLASS
22,Marine Debris Items,180,Glass Bottle,8724,30.6730556488037,-81.4590072631836,0,2,3680.6728515625,20120713102008,"unknown, unknown",,5,GLASS
22,Marine Debris Items,181,Bottle or Container Caps,8725,30.6730556488037,-81.4590072631836,0,4,3680.6728515625,20120713102042,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,8726,30.6730556488037,-81.4590072631836,0,4,3680.6728515625,20120713102042,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,8727,41.2579065833333,-95.9259988333333,290.1,2,64,20120713102047,"Omaha, NE",,2,METAL
22,Marine Debris Items,177,Plastic Bags,8728,41.2578871,-95.9259952666667,290.2,3,32,20120713102048,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,8729,41.2579444333333,-95.9259684833333,293.9,7,12,20120713102049,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,182,Metal Bottle Caps,8730,41.25796505,-95.92597325,294,4,12,20120713102050,"Omaha, NE",,2,METAL
22,Marine Debris Items,186,Cigarette or tobacco packaging,8731,41.25796295,-95.92596685,294.7,4,6,20120713102051,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,8732,41.2579628,-95.9259641,294.9,40,4,20120713102052,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),8733,41.2579673166667,-95.9259702,294.4,8,4,20120713102053,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,195,Food Wrappers,8734,41.25796755,-95.9259661666667,294.8,12,3,20120713102054,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,205,Plastic Utensils,8735,41.2579675166667,-95.92596435,295,1,3,20120713102055,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,212,Other,8736,41.25796485,-95.9259611166667,295.2,10,8,20120713102056,"Omaha, NE",bread ties metal,1,OTHER ITEMS
22,Marine Debris Items,212,Other,8737,41.2579599666667,-95.9259579333333,295.5,8,6,20120713102057,"Omaha, NE",bread ties plastic ,1,OTHER ITEMS
22,Marine Debris Items,212,Other,8738,41.2579570833333,-95.9259572333333,295.5,14,6,20120713102057,"Omaha, NE",popsicle sticks,1,OTHER ITEMS
22,Marine Debris Items,207,Straws,8739,41.25795745,-95.9259566,295.5,5,12,20120713102058,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,213,Batteries (acidic and alkaline),8740,41.2579574666667,-95.9259566,295.5,1,8,20120713102059,"Omaha, NE",,2,METAL
22,Marine Debris Items,216,Fireworks,8741,41.2579573333333,-95.92595665,295.5,15,6,20120713102100,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,185,Disposable cigarette lighters,8742,30.6730556488037,-81.4590072631836,0,1,3680.6728515625,20120713102104,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,8743,30.6730556488037,-81.4590072631836,0,4,3680.6728515625,20120713102125,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,8744,30.6730556488037,-81.4590072631836,0,50,3680.6728515625,20120713102147,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,216,Fireworks,8745,30.6717853546143,-81.4602508544922,0,10,8414,20120713102232,"Fernandina Beach, FL",undefined,4,PLASTIC
22,Marine Debris Items,213,Batteries (acidic and alkaline),8746,30.6662139892578,-81.4405364990234,0,1,1705,20120713102253,"Fernandina Beach, FL",,2,METAL
22,Marine Debris Items,198,Glass Jars,8747,30.6662139892578,-81.4405364990234,0,1,1705,20120713102344,"Fernandina Beach, FL",,5,GLASS
22,Marine Debris Items,208,Styrofoam packaging,8748,47.40840769,7.55224387,483.200012207031,1,6,20120714191338,"Breitenbach, SO",,4,PLASTIC
22,Marine Debris Items,214,Chemicals and chemical containers,8749,47.40852958,7.55210786,499.700012207031,1,10,20120714191339,"Breitenbach, SO",not itetificatoo,4,PLASTIC
22,Marine Debris Items,180,Glass Bottle,8750,41.2581496833333,-95.9288861333333,326.2,1,4,20120715093932,"Omaha, NE",,5,GLASS
22,Marine Debris Items,187,Cigarettes,8751,41.2581497666667,-95.9288853666667,326,25,3,20120715093933,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,8752,41.2581498,-95.92888405,325.9,1,3,20120715093934,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,8753,41.2564721666667,-95.9251024833333,304.3,4,3,20120715100037,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,8754,41.2564719166667,-95.9251018166667,304.2,5,3,20120715100038,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,203,Plastic rope / Small Net Pieces,8755,41.2564719333333,-95.9251019833333,304.2,1,3,20120715100039,"Omaha, NE",,3,FISHING GEAR
22,Marine Debris Items,207,Straws,8756,41.2564719666667,-95.9251020333333,304.2,2,3,20120715100040,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,208,Styrofoam packaging,8757,41.25647195,-95.9251021333333,304.2,8,3,20120715100042,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,205,Plastic Utensils,8758,41.2564719833333,-95.9251021833333,304.2,3,3,20120715100043,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,8759,41.2564720833333,-95.9251022333333,304.2,4,3,20120715100043,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,8760,41.2579291166667,-95.9242345166667,308.7,25,6,20120715101720,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,8761,41.25794345,-95.9242101166667,311.8,5,4,20120715101720,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,8762,41.25794165,-95.9242129333333,311.8,3,4,20120715101721,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,8763,41.2579409666667,-95.92421345,311.4,1,3,20120715101722,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,180,Glass Bottle,8764,41.2582538333333,-95.92371715,301.2,1,6,20120715102528,"Omaha, NE",,5,GLASS
22,Marine Debris Items,175,Aluminum or tin cans,8765,41.2582539666667,-95.9237162666667,301.3,1,4,20120715102528,"Omaha, NE",,2,METAL
22,Marine Debris Items,179,Beverage Bottles,8766,41.2582541166667,-95.92371545,301.5,1,3,20120715102529,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,8767,41.2582518,-95.9237084666667,301.9,10,3,20120715102530,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,216,Fireworks,8768,41.25842725,-95.9241250666667,296.1,16,8,20120715102813,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,178,Balloons - Mylar,8769,34.0145950317383,-118.829582214355,18,1,4350.48876953125,20120715121620,"unknown, unknown",Rubber  piece with ribbon ,4,PLASTIC
22,Marine Debris Items,185,Disposable cigarette lighters,8770,34.0185356140137,-118.833534240723,18,1,2707,20120715121621,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,178,Balloons - Mylar,8771,34.0206031799316,-118.83470916748,18,1,5089.32666015625,20120715121623,"unknown, unknown",Rubber piece with ribbon,4,PLASTIC
22,Marine Debris Items,212,Other,8772,34.0056686401367,-118.812316894531,1.56768894195557,1,241.377548217773,20120715121624,"Malibu, CA","Wooden bench from boat12""x48""",1,OTHER ITEMS
22,Marine Debris Items,177,Plastic Bags,8773,31.0521644353867,-81.4089810848236,-14,1,24,20120717012454,"unknown, GA",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,8774,31.0521751642227,-81.4090347290039,12,3,12,20120717012457,"unknown, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,8775,31.0521805286407,-81.4090347290039,12,2,8,20120717012459,"unknown, GA",,4,PLASTIC
22,Marine Debris Items,193,Flip-flops,8776,31.0521805286407,-81.4090347290039,11,2,12,20120717012501,"unknown, GA",kids size,9,RUBBER
22,Marine Debris Items,212,Other,8777,31.0521805286407,-81.4090132713318,5,3,6,20120717012502,"unknown, GA",dryer fabric sheets,1,OTHER ITEMS
22,Marine Debris Items,179,Beverage Bottles,8778,41.25785605,-95.9263823333333,313.7,5,16,20120717110844,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,8779,41.2577353833333,-95.9262442666667,322.6,6,32,20120717110844,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,8780,41.25775875,-95.9261723833333,315,35,24,20120717110845,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,185,Disposable cigarette lighters,8781,41.2577293,-95.9260725666667,315.3,2,12,20120717110846,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,8782,41.2567886333333,-95.9246150833333,313.4,10,4,20120717111237,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,8783,41.25651525,-95.9250917,306.2,1,6,20120717111612,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,8784,41.2565059666667,-95.9250876833333,307.3,3,6,20120717111613,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,210,Towels or rags,8785,41.2565054666667,-95.9250875,307.3,1,6,20120717111613,"Omaha, NE",,7,CLOTH
22,Marine Debris Items,180,Glass Bottle,8786,41.2565218166667,-95.9251056833333,302.5,1,3,20120717111614,"Omaha, NE",broken into 40+ pieces ,5,GLASS
22,Marine Debris Items,186,Cigarette or tobacco packaging,8787,41.2565217333333,-95.92510675,302.2,2,3,20120717111614,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,212,Other,8788,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130243,"Saco, ME",The following is for Bayview Zone N 5/30/2012,1,OTHER ITEMS
22,Marine Debris Items,179,Beverage Bottles,8789,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130243,"Saco, ME",,4,PLASTIC
22,Marine Debris Items,180,Glass Bottle,8790,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130245,"Saco, ME",,5,GLASS
22,Marine Debris Items,181,Bottle or Container Caps,8791,43.5064010620117,-70.450325012207,41.6091957092285,5,65,20120717130246,"Saco, ME","4 caps, 1 o-ring",4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,8792,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130247,"Saco, ME",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,8793,43.5064010620117,-70.450325012207,41.6091957092285,23,65,20120717130248,"Saco, ME",,4,PLASTIC
22,Marine Debris Items,191,Fabric pieces,8794,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130248,"Saco, ME",swiffer cloth,7,CLOTH
22,Marine Debris Items,195,Food Wrappers,8795,43.5064010620117,-70.450325012207,41.6091957092285,9,65,20120717130249,"Saco, ME","3 straw, 4 food, 2 candy",4,PLASTIC
22,Marine Debris Items,200,Paper and Cardboard,8796,43.5064010620117,-70.450325012207,41.6091957092285,8,65,20120717130250,"Saco, ME",,8,PAPER & LUMBER
22,Marine Debris Items,202,Plastic or Foam Fragments,8797,43.5064010620117,-70.450325012207,41.6091957092285,61,65,20120717130251,"Saco, ME","59 foam, 2 scraps >1""",4,PLASTIC
22,Marine Debris Items,218,Non-food related plastic packaging,8798,43.5064010620117,-70.450325012207,41.6091957092285,3,65,20120717130252,"Saco, ME",,4,PLASTIC
22,Marine Debris Items,212,Other,8799,43.5064010620117,-70.450325012207,41.6091957092285,2,65,20120717130253,"Saco, ME","pladtic - tape, string",1,OTHER ITEMS
22,Marine Debris Items,212,Other,8800,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130254,"Saco, ME",foil - wine top,1,OTHER ITEMS
22,Marine Debris Items,212,Other,8801,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130505,"Saco, ME","The following is for Bayview Zone S, 5/30/2012",1,OTHER ITEMS
22,Marine Debris Items,182,Metal Bottle Caps,8802,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130505,"Saco, ME",,2,METAL
22,Marine Debris Items,183,Lumber/Building Materials,8803,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130506,"Saco, ME",asphalt,8,PAPER & LUMBER
22,Marine Debris Items,187,Cigarettes,8804,43.5064010620117,-70.450325012207,41.6091957092285,5,65,20120717130507,"Saco, ME",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,8805,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130508,"Saco, ME",,4,PLASTIC
22,Marine Debris Items,198,Glass Jars,8806,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130509,"Saco, ME",,5,GLASS
22,Marine Debris Items,202,Plastic or Foam Fragments,8807,43.5064010620117,-70.450325012207,41.6091957092285,55,65,20120717130510,"Saco, ME","53 foam, 2 scraps <1""",4,PLASTIC
22,Marine Debris Items,211,Toys (plastic),8808,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130511,"Saco, ME",watergun plug,4,PLASTIC
22,Marine Debris Items,212,Other,8809,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130512,"Saco, ME",foil,1,OTHER ITEMS
22,Marine Debris Items,212,Other,8810,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130837,"Saco, ME","The following is for Bayview Zone N, 6/6/2012",1,OTHER ITEMS
22,Marine Debris Items,175,Aluminum or tin cans,8811,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130838,"Saco, ME",,2,METAL
22,Marine Debris Items,177,Plastic Bags,8812,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130839,"Saco, ME",scraps,4,PLASTIC
22,Marine Debris Items,178,Balloons - Mylar,8813,43.5064010620117,-70.450325012207,41.6091957092285,4,65,20120717130840,"Saco, ME",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,8814,43.5064010620117,-70.450325012207,41.6091957092285,2,65,20120717130841,"Saco, ME",,4,PLASTIC
22,Marine Debris Items,180,Glass Bottle,8815,43.5064010620117,-70.450325012207,41.6091957092285,1,65,20120717130842,"Saco, ME",,5,GLASS
22,Marine Debris Items,181,Bottle or Container Caps,8816,43.5064010620117,-70.450325012207,41.6091957092285,2,65,20120717130842,"Saco, ME",,4,PLASTIC
22,Marine Debris Items,184,Buoys and floats,8817,43.5064010620117,-70.450325012207,41.6091957092285,3,65,20120717130843,"Saco, ME","2 whole, 1 scrap",3,FISHING GEAR
22,Marine Debris Items,192,Fishing lures and lines,8818,43.5065498352051,-70.4491958618164,41.6091957092285,1,5968.43212890625,20120717130844,"Saco, ME",,3,FISHING GEAR
22,Marine Debris Items,199,Other Jugs or Containers,8819,43.5065498352051,-70.4491958618164,41.6091957092285,1,5968.43212890625,20120717130845,"Saco, ME",juice,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,8820,43.5065498352051,-70.4491958618164,41.6091957092285,114,5968.43212890625,20120717130846,"Saco, ME",all foam,4,PLASTIC
22,Marine Debris Items,203,Plastic rope / Small Net Pieces,8821,43.5065498352051,-70.4491958618164,41.6091957092285,1,5968.43212890625,20120717130847,"Saco, ME",,3,FISHING GEAR
22,Marine Debris Items,218,Non-food related plastic packaging,8822,43.5065498352051,-70.4491958618164,41.6091957092285,1,5968.43212890625,20120717130848,"Saco, ME",,4,PLASTIC
