ListID,ListName,ItemID,ItemName,LogID,Latitude,Longitude,Altitude,Quantity,Error Radius,Timestamp,Location,Description,Material ID,Material Description
22,Marine Debris Items,200,Paper and Cardboard,617551,37.6751174927,-122.164405823,2.9294090271,1,5,20200120185046,"San Leandro, California, United States of America",,8,PAPER & LUMBER
22,Marine Debris Items,200,Paper and Cardboard,617552,37.6751174927,-122.164405823,2.9294090271,1,5,20200120185049,"San Leandro, California, United States of America",,8,PAPER & LUMBER
22,Marine Debris Items,200,Paper and Cardboard,617553,37.6751174927,-122.164405823,2.9294090271,1,5,20200120185054,"San Leandro, California, United States of America",,8,PAPER & LUMBER
22,Marine Debris Items,200,Paper and Cardboard,617554,37.6751174927,-122.164405823,2.9294090271,1,5,20200120185059,"San Leandro, California, United States of America",,8,PAPER & LUMBER
22,Marine Debris Items,200,Paper and Cardboard,617555,37.6751174927,-122.164405823,2.9294090271,1,5,20200120185105,"San Leandro, California, United States of America",,8,PAPER & LUMBER
22,Marine Debris Items,1915,Cigar Tips,617192,37.6770706177,-122.162231445,4.62008285522,1,5,20200120185145,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1915,Cigar Tips,617193,37.6770706177,-122.162231445,4.62008285522,1,5,20200120185147,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616912,37.6680450439,-122.161483765,6.20821762085,1,5,20200120185406,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1918,Foam fragments,617556,37.6741905212,-122.164215088,4.09145736694,1,5,20200120185445,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,617557,37.6741790771,-122.164215088,4.15346908569,1,5,20200120185455,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,617558,37.674079895,-122.16418457,3.25149154663,1,5,20200120185528,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,617194,37.675201416,-122.160812378,3.43053817749,1,5,20200120185807,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,617559,37.6735877991,-122.164756775,3.26650619507,1,5,20200120185816,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,207,Straws,617560,37.673576355,-122.164825439,3.65969467163,1,5,20200120185837,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,617561,37.673576355,-122.164825439,3.65969467163,1,5,20200120185843,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,617195,37.6753234863,-122.160415649,2.7751121521,1,5,20200120185906,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,617562,37.6735801697,-122.164886475,3.04229354858,1,5,20200120185908,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,616718,37.7312698364,-122.208351135,0.436115831137,1,4.81209230423,20200120185911,"Oakland, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,616719,37.7312736511,-122.208358765,2.22418260574,1,4.82997608185,20200120185913,"Oakland, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,616720,37.7312736511,-122.208358765,2.79051589966,1,4.818400383,20200120185914,"Oakland, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,616721,37.7312736511,-122.208358765,2.79051589966,1,4.818400383,20200120185915,"Oakland, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,616722,37.7312736511,-122.208358765,2.88314676285,1,4.81118583679,20200120185915,"Oakland, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,616723,37.7312736511,-122.208358765,2.73142004013,1,4.81376457214,20200120185916,"Oakland, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,616724,37.7312736511,-122.208358765,2.85814905167,1,4.79504489899,20200120185917,"Oakland, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616725,37.7312736511,-122.208358765,3.26301789284,1,4.83230686188,20200120185920,"Oakland, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,617563,37.6736030579,-122.164894104,3.16521835327,1,5,20200120185920,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616726,37.7312736511,-122.208358765,3.26301789284,1,4.83230686188,20200120185921,"Oakland, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616727,37.7312698364,-122.208358765,2.74225878716,1,4.83188772202,20200120185921,"Oakland, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616728,37.731262207,-122.208366394,2.81096315384,7,4.75079107285,20200120185928,"Oakland, California, United States of America",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,616729,37.7312545776,-122.208358765,1.72877812386,1,4.73544692993,20200120185932,"Oakland, California, United States of America",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,616730,37.7312583923,-122.208366394,1.94453656673,1,4.73593187332,20200120185933,"Oakland, California, United States of America",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,616731,37.7312583923,-122.208366394,1.94453656673,1,4.73593187332,20200120185933,"Oakland, California, United States of America",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,616732,37.7312583923,-122.208366394,1.98001170158,1,4.72868347168,20200120185934,"Oakland, California, United States of America",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,617564,37.6736221313,-122.164901733,4.31246566772,1,5,20200120185938,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,182,Metal Bottle Caps,616733,37.7312583923,-122.208366394,2.22459387779,1,4.7104010582,20200120185943,"Oakland, California, United States of America",,2,METAL
22,Marine Debris Items,182,Metal Bottle Caps,616734,37.7312583923,-122.208366394,2.22459387779,1,4.7104010582,20200120185944,"Oakland, California, United States of America",,2,METAL
22,Marine Debris Items,182,Metal Bottle Caps,616735,37.731262207,-122.208374023,2.25060629845,1,4.705742836,20200120185946,"Oakland, California, United States of America",,2,METAL
22,Marine Debris Items,182,Metal Bottle Caps,616736,37.731262207,-122.208374023,2.25060629845,1,4.705742836,20200120185946,"Oakland, California, United States of America",,2,METAL
22,Marine Debris Items,180,Glass Bottle,617565,37.6736221313,-122.164901733,4.31246566772,1,5,20200120185946,"San Leandro, California, United States of America",,5,GLASS
22,Marine Debris Items,182,Metal Bottle Caps,616737,37.7312660217,-122.208374023,2.61558890343,1,4.70147418976,20200120185947,"Oakland, California, United States of America",,2,METAL
22,Marine Debris Items,180,Glass Bottle,617566,37.673614502,-122.164894104,4.99923324585,1,5,20200120185954,"San Leandro, California, United States of America",,5,GLASS
22,Marine Debris Items,179,Beverage Bottles,617567,37.673614502,-122.164894104,4.99923324585,1,5,20200120185959,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,617568,37.673614502,-122.164894104,4.99923324585,1,5,20200120190021,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,617196,37.6754798889,-122.159767151,4.89074325562,1,5,20200120190025,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,617569,37.6736335754,-122.164901733,3.95244979858,1,5,20200120190047,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1921,Glass fragments,617570,37.6736221313,-122.164886475,4.9531211853,1,5,20200120190234,"San Leandro, California, United States of America",,5,GLASS
22,Marine Debris Items,195,Food Wrappers,617197,37.6753540039,-122.160232544,1.84978866577,1,5,20200120190236,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,617198,37.6753540039,-122.160240173,1.84771347046,1,5,20200120190238,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1921,Glass fragments,617571,37.6736221313,-122.164886475,4.9531211853,1,5,20200120190242,"San Leandro, California, United States of America",,5,GLASS
22,Marine Debris Items,1919,Film fragments,617572,37.6736221313,-122.164886475,4.9531211853,1,5,20200120190248,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,617573,37.6735458374,-122.164932251,8.18334579468,1,5,20200120190306,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,617574,37.673538208,-122.16494751,4.08227157593,1,5,20200120190313,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,617575,37.673538208,-122.16494751,4.08227157593,1,5,20200120190332,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,617576,37.673538208,-122.164916992,3.69454574585,1,5,20200120190446,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,196,Rubber Gloves,617577,37.6735458374,-122.164916992,4.70440292358,1,5,20200120190456,"San Leandro, California, United States of America",,9,RUBBER
22,Marine Debris Items,196,Rubber Gloves,617578,37.6735458374,-122.164916992,4.70440292358,1,5,20200120190459,"San Leandro, California, United States of America",,9,RUBBER
22,Marine Debris Items,200,Paper and Cardboard,617579,37.6735343933,-122.164901733,4.55334091187,1,5,20200120190519,"San Leandro, California, United States of America",,8,PAPER & LUMBER
22,Marine Debris Items,189,Foam or Plastic Cups,617580,37.6735801697,-122.164825439,5.09331893921,1,5,20200120190601,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616913,37.6728858948,-122.159362793,4.7470664978,1,5,20200120190603,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1920,Metal fragments,617581,37.6735801697,-122.164825439,5.09331893921,1,5,20200120190619,"San Leandro, California, United States of America",,2,METAL
22,Marine Debris Items,195,Food Wrappers,617199,37.6743850708,-122.16015625,3.14370346069,1,5,20200120190625,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,617200,37.6743774414,-122.16015625,3.54500961304,1,5,20200120190627,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,616914,37.6730880737,-122.159324646,5.52367782593,1,5,20200120190630,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,617582,37.6735687256,-122.164833069,4.3314781189,1,5,20200120190717,"San Leandro, California, United States of America",,2,METAL
22,Marine Debris Items,1915,Cigar Tips,617201,37.6739311218,-122.159866333,3.30651473999,1,5,20200120190734,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1920,Metal fragments,617583,37.6736793518,-122.164527893,3.2904624939,1,5,20200120190823,"San Leandro, California, United States of America",,2,METAL
22,Marine Debris Items,181,Bottle or Container Caps,617584,37.6737747192,-122.164337158,4.32345199585,1,5,20200120190854,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,617202,37.6731948853,-122.159416199,6.22072982788,1,5,20200120190949,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,617203,37.6731796265,-122.15940094,6.49508285522,1,5,20200120190950,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616915,37.6743507385,-122.160140991,4.74740219116,1,5,20200120190953,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,617204,37.6731567383,-122.159378052,5.59084701538,1,5,20200120190956,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616916,37.6743507385,-122.160140991,4.74740219116,1,5,20200120190958,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,617205,37.6731452942,-122.159362793,5.13543319702,1,5,20200120190958,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,616917,37.6743659973,-122.160148621,5.06624984741,1,5,20200120191005,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,617206,37.6729850769,-122.159332275,4.81728744507,1,5,20200120191026,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,617585,37.6742477417,-122.164207458,1.11901473999,1,5,20200120191032,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1923,Rubber fragments,617586,37.6742477417,-122.164207458,1.11901473999,1,5,20200120191043,"San Leandro, California, United States of America",,9,RUBBER
22,Marine Debris Items,187,Cigarettes,616918,37.6745071411,-122.160232544,6.91201400757,1,5,20200120191050,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616919,37.6745185852,-122.160247803,7.9792137146,3,5,20200120191104,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,617207,37.6728363037,-122.159484863,5.61153793335,1,5,20200120191147,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,617208,37.672832489,-122.159492493,5.78701400757,1,5,20200120191147,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,617209,37.6725883484,-122.159851074,6.65044784546,1,5,20200120191234,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,617210,37.6725845337,-122.159866333,6.54848861694,1,5,20200120191236,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,617211,37.6723899841,-122.160209656,7.74221420288,1,5,20200120191317,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,616920,37.6753730774,-122.160232544,2.42528915405,1,5,20200120191402,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,616921,37.6753730774,-122.160217285,2.71538925171,1,5,20200120191406,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,617212,37.6717529297,-122.161308289,6.3512840271,1,5,20200120191529,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,617213,37.6717453003,-122.161315918,6.1325340271,1,5,20200120191532,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,617214,37.6714744568,-122.161743164,5.69170761108,1,5,20200120191628,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,617215,37.6714630127,-122.161758423,5.67019271851,1,5,20200120191630,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1918,Foam fragments,617216,37.6711349487,-122.162361145,7.67638778687,1,5,20200120191743,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1918,Foam fragments,616922,37.6770858765,-122.160629272,5.8744468689,1,5,20200120191816,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,200,Paper and Cardboard,617587,37.6773109436,-122.164413452,6.77459335327,1,5,20200120191824,"San Leandro, California, United States of America",,8,PAPER & LUMBER
22,Marine Debris Items,200,Paper and Cardboard,617588,37.6773071289,-122.164413452,4.59118270874,1,5,20200120191833,"San Leandro, California, United States of America",,8,PAPER & LUMBER
22,Marine Debris Items,196,Rubber Gloves,617589,37.6773223877,-122.164421082,4.00579452515,1,5,20200120191839,"San Leandro, California, United States of America",,9,RUBBER
22,Marine Debris Items,196,Rubber Gloves,617590,37.6773223877,-122.164421082,4.00579452515,1,5,20200120191843,"San Leandro, California, United States of America",,9,RUBBER
22,Marine Debris Items,195,Food Wrappers,616923,37.6773529053,-122.160362244,12.7544212341,3,5,20200120191918,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,617217,37.6707038879,-122.16230011,2.67827987671,1,5,20200120191959,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,617218,37.6707000732,-122.16230011,2.55227279663,1,5,20200120192000,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,616924,37.678401947,-122.160705566,10.8715782166,1,5,20200120192136,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1915,Cigar Tips,617219,37.670375824,-122.162315369,3.50533676147,1,5,20200120192139,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1915,Cigar Tips,617220,37.6703796387,-122.16230011,3.15551376343,1,5,20200120192141,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,617221,37.6703796387,-122.16229248,2.5576133728,1,5,20200120192142,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,617222,37.6703796387,-122.16229248,2.5576133728,1,5,20200120192143,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1915,Cigar Tips,617223,37.6703796387,-122.162109375,3.64022445679,1,5,20200120192200,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,212,Other,616760,37.7295722961,-122.20905304,-0.397458076477,5,65,20200120192207,"Oakland, California, United States of America",,1,OTHER ITEMS
22,Marine Debris Items,1917,Hard plastic fragments,616925,37.6785545349,-122.161056519,4.93365097046,1,5,20200120192244,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,617224,37.6703567505,-122.162025452,4.43600082397,1,5,20200120192312,"Castro Valley, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616926,37.6782722473,-122.161689758,2.96010971069,4,5,20200120192422,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616927,37.6781539917,-122.162315369,9.76708602905,2,5,20200120192541,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,616928,37.6781158447,-122.162399292,7.70943832397,1,5,20200120192604,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,616929,37.67811203,-122.162406921,7.74123764038,1,5,20200120192606,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,616930,37.6780891418,-122.162460327,6.49724960327,1,5,20200120192614,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616931,37.6767234802,-122.167778015,3.30083847046,7,5,20200120193608,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616932,37.6767196655,-122.167778015,2.64474105835,3,5,20200120193616,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616933,37.6769638062,-122.167823792,0.536190032959,7,5,20200120193801,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,616934,37.6769561768,-122.167831421,-0.64856338501,1,5,20200120193836,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616935,37.6774101257,-122.166793823,2.54766464233,1,5,20200120194253,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,1922,Latex balloons,617591,37.670463562,-122.162071228,-1.26184082031,1,5,20200120194626,"San Leandro, California, United States of America",,9,RUBBER
22,Marine Debris Items,195,Food Wrappers,616936,37.6778182983,-122.163406372,1.80541610718,1,5,20200120194715,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,196,Rubber Gloves,617592,37.6703872681,-122.162017822,-1.09686279297,1,5,20200120194715,"San Leandro, California, United States of America",,9,RUBBER
22,Marine Debris Items,196,Rubber Gloves,617593,37.6703872681,-122.162017822,-1.09686279297,1,5,20200120194720,"San Leandro, California, United States of America",,9,RUBBER
22,Marine Debris Items,195,Food Wrappers,616937,37.6778144836,-122.16342926,1.69051742554,1,5,20200120194722,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,196,Rubber Gloves,617594,37.6703872681,-122.162017822,-1.09686279297,1,5,20200120194731,"San Leandro, California, United States of America",,9,RUBBER
22,Marine Debris Items,196,Rubber Gloves,617595,37.6703872681,-122.162017822,-1.09686279297,1,5,20200120194737,"San Leandro, California, United States of America",,9,RUBBER
22,Marine Debris Items,189,Foam or Plastic Cups,617596,37.6703643799,-122.162033081,-2.34622192383,1,5,20200120194747,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616938,37.6761779785,-122.161460876,4.65594100952,3,5,20200120195329,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616939,37.6761779785,-122.161453247,5.90938949585,10,5,20200120195344,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616940,37.6745147705,-122.160255432,10.9339561462,1,5,20200120195659,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616941,37.67420578,-122.160064697,3.87945175171,1,5,20200120195743,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616942,37.6741371155,-122.160018921,2.80489730835,1,5,20200120195758,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616943,37.6740570068,-122.159957886,3.01452255249,1,5,20200120195806,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616944,37.6721572876,-122.160598755,5.79430770874,2,5,20200120200228,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616945,37.6720581055,-122.160751343,8.51003646851,1,5,20200120200243,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616946,37.671913147,-122.160995483,7.7419090271,1,5,20200120200302,"San Leandro, California, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,616948,21.3308401,-157.6931623,24.1293945312,1,8.72900009155,20200121022611,"Honolulu County, Hawaii, United States of America",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,616949,21.3043083,-157.6739027,43.6999969482,2,5.07899999619,20200121032815,"Kailua, Hawaii, United States of America",,4,PLASTIC
22,Marine Debris Items,201,Personal care products,616950,21.3043085,-157.6739028,43.6999969482,2,5.40000009537,20200121032828,"Kailua, Hawaii, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,616951,21.3043083,-157.6739029,43.6999969482,121,5.92700004578,20200121033006,"Kailua, Hawaii, United States of America",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,616952,21.304308,-157.6739029,43.6999969482,14,4.02199983597,20200121033100,"Kailua, Hawaii, United States of America",,4,PLASTIC
22,Marine Debris Items,203,Plastic rope / Small Net Pieces,616953,21.3043079,-157.6739034,43.6999969482,27,12.0690002441,20200121033305,"Kailua, Hawaii, United States of America",,3,FISHING GEAR
22,Marine Debris Items,192,Fishing lures and lines,616954,21.3043077,-157.6739037,43.6999969482,1,11.9340000153,20200121033329,"Kailua, Hawaii, United States of America",,3,FISHING GEAR
22,Marine Debris Items,195,Food Wrappers,617291,33.6661542,-84.4529401,279.399993896,23,10.4130001068,20200121214518,"College Park, Georgia, United States of America",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,617292,33.6661535,-84.4529365,279.399993896,6,10.4130001068,20200121214524,"College Park, Georgia, United States of America",,4,PLASTIC
22,Marine Debris Items,1915,Cigar Tips,617293,33.6661295,-84.452924,279.399993896,2,8.42199993134,20200121214531,"College Park, Georgia, United States of America",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,617294,33.6661279,-84.4529231,279.399993896,4,6.78900003433,20200121214536,"College Park, Georgia, United States of America",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,617295,33.6661216,-84.4529209,276.800018311,5,5.20599985123,20200121214544,"College Park, Georgia, United States of America",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,617296,33.666116,-84.4529193,276.800018311,8,4.28800010681,20200121214552,"College Park, Georgia, United States of America",,2,METAL
22,Marine Debris Items,188,Clothing and Shoes,617297,33.666108,-84.4529193,279.399993896,4,8.88199996948,20200121214605,"College Park, Georgia, United States of America",,7,CLOTH
22,Marine Debris Items,210,Towels or rags,617298,33.6661061,-84.4529206,279.399993896,3,9.64799976349,20200121214609,"College Park, Georgia, United States of America",,7,CLOTH
22,Marine Debris Items,183,Lumber/Building Materials,617299,30.2289447784,-81.4111328125,2.31231021881,1,29.5079174042,20200122010054,"Palm Valley, Florida, United States of America",,8,PAPER & LUMBER
22,Marine Debris Items,181,Bottle or Container Caps,617311,21.3043946,-157.6738926,44.5,6,6.21299982071,20200122084547,"Kailua, Hawaii, United States of America",,4,PLASTIC
22,Marine Debris Items,1917,Hard plastic fragments,617312,21.3043948,-157.6738927,41.8999977112,14,5.95499992371,20200122084603,"Kailua, Hawaii, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,617313,21.3043964,-157.6738892,41.8999977112,1,10.6940002441,20200122085211,"Kailua, Hawaii, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,617314,21.3043966,-157.6738887,41.8999977112,1,9.96599960327,20200122085238,"Kailua, Hawaii, United States of America",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,617315,21.3043968,-157.6738881,41.8999977112,1,11.1669998169,20200122085257,"Kailua, Hawaii, United States of America",,2,METAL
22,Marine Debris Items,182,Metal Bottle Caps,617316,21.3043968,-157.673888,41.8999977112,1,10.9409999847,20200122085259,"Kailua, Hawaii, United States of America",,2,METAL
22,Marine Debris Items,1921,Glass fragments,617317,21.304397,-157.6738877,44.7999992371,7,10.2119998932,20200122085311,"Kailua, Hawaii, United States of America",,5,GLASS
22,Marine Debris Items,204,Rope or Net Pieces (non-nylon),617318,21.3043971,-157.6738877,41.8999977112,2,10.4079999924,20200122085333,"Kailua, Hawaii, United States of America",,3,FISHING GEAR
22,Marine Debris Items,192,Fishing lures and lines,617319,21.3043971,-157.6738877,41.8999977112,3,10.4079999924,20200122085333,"Kailua, Hawaii, United States of America",,3,FISHING GEAR
22,Marine Debris Items,204,Rope or Net Pieces (non-nylon),617320,21.3043984,-157.673886,42.5,8,11.0080003738,20200122085731,"Kailua, Hawaii, United States of America",,3,FISHING GEAR
22,Marine Debris Items,182,Metal Bottle Caps,617321,21.3043985,-157.6738859,41.8999977112,8,11.0430002213,20200122085738,"Kailua, Hawaii, United States of America",,2,METAL
22,Marine Debris Items,1917,Hard plastic fragments,617322,21.3043984,-157.6738859,41.8999977112,110,11.1289997101,20200122085741,"Kailua, Hawaii, United States of America",,4,PLASTIC
22,Marine Debris Items,201,Personal care products,617323,21.3043984,-157.6738859,41.8999977112,2,11.1289997101,20200122085742,"Kailua, Hawaii, United States of America",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,617324,21.3043984,-157.6738859,41.8999977112,3,11.3559999466,20200122085745,"Kailua, Hawaii, United States of America",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,617325,21.3043985,-157.6738859,41.8999977112,14,11.1120004654,20200122085749,"Kailua, Hawaii, United States of America",,4,PLASTIC
22,Marine Debris Items,204,Rope or Net Pieces (non-nylon),617326,21.3043987,-157.6738857,41.8999977112,14,10.1660003662,20200122085823,"Kailua, Hawaii, United States of America",,3,FISHING GEAR
22,Marine Debris Items,187,Cigarettes,617327,33.6657654,-84.4526621,279.399993896,2,11.0450000763,20200122133425,"College Park, Georgia, United States of America",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,617328,33.6659092,-84.4527154,279.399993896,4,14.0279998779,20200122133429,"College Park, Georgia, United States of America",,4,PLASTIC
